Equipment Name,Type,Flowrate,Pressure,Temperature
Reactor A1,Reactor,250.5,15.2,180.0
Heat Exchanger B2,Heat Exchanger,180.0,8.5,95.5
Pump C3,Pump,320.0,25.0,45.0
Distillation Column D4,Distillation Column,150.0,5.0,120.0
Compressor E5,Compressor,400.0,35.0,65.0
Reactor A2,Reactor,275.0,16.5,190.0
Heat Exchanger B3,Heat Exchanger,195.0,9.0,100.0
Pump C4,Pump,305.0,22.0,50.0
Storage Tank F1,Storage Tank,0.0,1.0,25.0
Valve G1,Valve,80.0,12.0,30.0
Reactor A3,Reactor,260.0,14.8,175.0
Heat Exchanger B4,Heat Exchanger,210.0,10.0,105.0
Pump C5,Pump,290.0,20.0,48.0
Distillation Column D5,Distillation Column,165.0,6.0,125.0
Compressor E6,Compressor,420.0,38.0,70.0
Mixer H1,Mixer,200.0,7.5,55.0
Separator I1,Separator,175.0,4.5,85.0
Reactor A4,Reactor,245.0,15.0,185.0
Heat Exchanger B5,Heat Exchanger,190.0,8.8,98.0
Pump C6,Pump,315.0,24.0,47.0
